Doctor ID,Doctor Age,Doctor Location,Doctor Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2245,86.0,-3,73,21.57004300220097,1920.177858564936,40.3704641598177,0
2568,70.0,5,73,25.265711611933806,2433.304083264404,50.78877688558423,1
2397,105.0,89,35,8.897913638341524,471.11330065600055,11.393757519624083,0
2737,89.0,61,40,17.14745496229866,1083.851870455494,18.939445932747997,0
2345,73.0,50,87,19.374884427088105,1567.5229363749777,28.90702477932132,0
2408,57.0,61,77,26.459079639936725,1910.3950755078497,38.04048379322601,0
2584,41.0,54,77,35.11601520951421,2430.742169793117,50.94838065369128,1
2134,93.0,40,41,7.843183131617754,543.7856871503598,11.666777746525366,0
2850,77.0,23,58,9.93283926135382,1084.2670181614822,20.49829982486085,0
2030,61.0,23,75,19.446028921485816,1407.9774972021974,31.47680842236297,0
2870,45.0,28,70,21.01916687479113,2041.092604520752,39.25613996900963,0
2992,29.0,38,70,24.55242647834762,2472.6116655818023,51.063910676127634,1
2915,69.0,58,22,2.540886761048307,446.44667514105765,9.527611056795063,0
2948,53.0,77,47,12.728695249922476,967.2052425815256,18.26378750893139,0
2056,37.0,97,96,23.54743720167125,1589.8602098736287,28.486271841744525,0
2747,21.0,103,6,28.016618286258023,2050.6494692029555,40.07969151580198,0
2662,5.0,95,6,25.36685924689648,2590.408632672952,50.59722254336846,1
2988,76.0,53,10,0.9806288150827518,570.6717989700276,10.345369311666111,0
2379,60.0,95,51,9.746829257949653,1087.3200857031225,19.78952872413595,0
2656,44.0,85,77,18.960213755455246,1584.9653739710811,28.838032196018567,0
2527,28.0,85,85,21.02002560027112,1924.7678854416115,39.05318344063465,0
2709,12.0,86,85,25.683595338364324,2524.0998662700385,49.747907765198825,1
2971,94.0,92,12,2.5724483039156425,483.9870715975046,9.608310065353828,0
2865,78.0,66,6,7.281125410509926,1031.203274308727,19.80728795459486,0
2250,62.0,92,88,20.984227480008,1518.8823751132147,30.28808655194584,0
2341,46.0,80,74,23.23057004291592,1910.3174968219205,40.0477015783973,0
2402,30.0,86,74,24.457878713260577,2534.4180678238126,48.50611118282333,1
2188,89.0,41,29,8.56645459189437,596.5167270761566,9.476393089927717,0
2081,73.0,23,3,8.198187662635105,1093.9745662948494,19.36311287665645,0
2309,57.0,36,64,18.70047917762623,1556.408675947348,31.77744600705044,0
2413,41.0,48,52,22.177595505056303,1964.3701159329105,38.624391328047466,0
2261,25.0,44,52,32.27269086417796,2579.7054533488363,50.6754124819248,1
2103,69.0,64,49,3.262988415434537,408.22258357914137,11.273848752835807,0
2673,53.0,69,38,13.135691781154645,903.8438750564034,18.20481292615582,0
2185,37.0,63,28,14.122748625958511,1490.3338131502474,29.91537314931042,0
2452,21.0,88,63,29.15139421124069,1974.013566271468,40.66379118388988,0
2106,5.0,78,63,25.093448288321333,2527.491812752883,51.5548364418195,1
2052,111.0,51,36,3.810114353405005,454.411243887331,11.512076578438029,0
2890,95.0,36,48,16.474912523516643,961.6377403644614,21.58128398332309,0
2420,79.0,45,12,19.17827332725541,1456.4919897533048,30.20090570758061,0
2698,63.0,38,85,21.75951112986429,1978.505199350552,38.1286475207916,0
2548,47.0,42,85,25.93694801329641,2567.0818397043004,49.911524012713606,1
2493,117.0,47,80,0.3799557732050944,546.6149775751745,8.604846636733072,0
2675,101.0,85,17,14.553717996935312,1042.9990237438274,18.364685946114854,0
2803,85.0,85,37,15.24291534481894,1544.5997915844955,29.19411658687484,0
2704,69.0,75,99,19.029700568013133,2049.1362798594205,40.97494029209173,0
2462,53.0,72,99,26.21608750034294,2519.6094999719407,50.07179774968925,1
2641,86.0,32,98,6.709667253221861,561.7112971813939,8.375852657375845,0
2261,70.0,32,2,10.020094679025656,993.9263703843332,18.01814083071526,0
2848,54.0,5,38,14.42414456500157,1577.1504048608497,29.37296764555104,0
2648,38.0,15,70,21.8367982947775,1916.901213601195,41.93571982914286,0
2934,22.0,21,70,28.598999633998037,2503.2325745138696,48.8963982112911,1
2599,97.0,68,95,0.6047301659231028,495.7015697252066,10.024134295004366,0
2411,81.0,55,33,9.994036633824402,996.242562229897,20.809048038888957,0
2392,65.0,53,82,13.75474124585828,1539.043300295578,31.157037108572183,0
2984,49.0,49,73,23.717522959568463,2091.474868498893,41.7532312711591,0
2232,33.0,42,73,34.72581574707158,2533.3847795286874,50.450894645936685,1
2271,142.0,40,33,8.487347805150106,407.1276447018864,10.198896043911173,0
2344,126.0,3,48,7.524984636804838,1062.837310228408,20.117495566218707,0
2338,110.0,4,76,17.82867304662075,1422.4119646838967,29.570266902645464,0
2750,94.0,10,96,25.333917089132537,2065.2763055076884,40.82490957376029,0
2317,78.0,18,96,26.68549580927066,2437.935152895955,49.31056774720293,1
2434,128.0,-5,82,6.853236113457206,537.3980356195228,11.003348034949813,0
2760,112.0,27,35,8.683906597703142,1003.1302450573434,19.804939287150468,0
2543,96.0,-5,78,22.28667278886241,1579.6034989341308,28.16689018362391,0
2321,80.0,6,19,21.281881179629163,2051.329479358643,38.509737748623095,0
2149,64.0,14,19,24.218845314660182,2521.448898956082,51.42195623952854,1
2771,79.0,26,95,6.933778352768155,541.1164085834788,9.906062355677903,0
2781,63.0,15,0,13.216574845197783,1070.7785354368896,21.29624962831837,0
2541,47.0,34,24,23.0218814177955,1513.708084324118,29.949742438799845,0
2191,31.0,12,33,22.463967095419584,1909.035660688249,41.84620626886563,0
2183,15.0,22,33,29.718065585546885,2429.086894167356,51.27220149463483,1
2235,116.0,1,75,3.0338896160662574,449.7099228073671,10.610722311354843,0
2853,100.0,-25,86,13.764443009324427,919.9870922664082,20.281744783807824,0
2899,84.0,6,85,21.35063817269197,1472.3965136884588,28.907251545285003,0
2585,68.0,-8,53,22.033341899404665,2041.73222190078,38.02766634796096,0
2984,52.0,1,53,28.06058623317148,2509.9361955303966,51.83457187605232,1
2121,144.0,34,84,7.0726269698875095,434.2417553467377,8.879843147770837,0
2592,128.0,52,82,6.026579010895972,1070.6966292741254,18.151528054508844,0
2213,112.0,34,55,19.62993823089809,1412.081961009755,31.883426008726488,0
2855,96.0,29,90,20.405185133860705,2062.7965953138605,39.20552518362593,0
2083,80.0,26,90,30.859392382833025,2479.305355138481,48.85397314436392,1
2064,82.0,87,11,6.954179303042835,454.8794865572038,8.92721861547907,0
2674,66.0,44,59,6.4743648004588685,920.8747803091034,20.63040637322362,0
2810,50.0,57,57,17.87113257704312,1499.8058592835705,30.068056610885023,0
2319,34.0,51,49,27.197571025219123,2000.2367318582665,41.7695775681819,0
2301,18.0,56,49,31.57606793147515,2407.0075554718687,49.07613283588766,1
2044,94.0,68,42,11.104712428768831,488.2154196341332,9.31518137663689,0
2915,78.0,76,56,12.000640124622258,934.804408686958,19.16629523026913,0
2851,62.0,79,18,12.181195314736216,1586.8917844224325,29.51314047875782,0
2392,46.0,57,29,28.795789135531148,1999.852394107461,40.32313641262149,0
2506,30.0,60,29,29.387126710535902,2449.0096065396165,49.75123595879235,1
2895,143.0,39,78,2.573010046741226,445.59697429889417,9.456806205701245,0
2798,127.0,34,72,13.88797849274493,1090.8186559083508,18.20859086428937,0
2277,111.0,32,9,15.854758627558583,1564.009393100709,30.69743984891716,0
2068,95.0,25,12,21.672154602008654,2037.1140183162147,39.38915521976492,0
2363,79.0,21,12,35.020080502089975,2530.872930666164,50.13980955997587,1
2477,143.0,122,50,4.071637532609079,575.7075305664946,9.76763477405492,0
2252,127.0,117,8,16.323494149947578,978.0632193933886,19.73821764294853,0
2671,111.0,115,25,14.11380855652231,1456.9448305706092,31.065020613086357,0
2001,95.0,106,27,21.28742953872309,2075.6167896443,40.03393859472314,0
2745,79.0,99,27,31.289174217769794,2512.523736455475,50.80978694257614,1
2674,100.0,61,32,0.3121276452008121,479.13796891521184,10.36000292854203,0
2363,84.0,93,47,14.392834267399838,1083.9264707740872,21.161394650454064,0
2527,68.0,50,21,22.422187761229026,1536.0085745469978,30.75288784931682,0
2096,52.0,67,3,27.23258490633941,2065.106035634717,39.128335107031816,0
2363,36.0,67,3,27.04946075840268,2511.6702777033524,50.26166366608792,1
2945,82.0,27,90,10.319078822136028,413.2778633148379,11.5387979821252,0
2131,66.0,29,75,11.219567124587646,935.9438181680672,19.37243114061112,0
2011,50.0,58,59,15.388673343028104,1549.2858886209842,29.5395107941388,0
2881,34.0,44,4,20.241180604638625,2067.2619285895435,40.44674140956919,0
2300,18.0,40,4,31.77869089408247,2481.2030356399764,48.791828028793766,1
2336,67.0,85,38,3.0733683607367426,447.79692449741225,11.15640169092028,0
2924,51.0,67,28,9.177415802076428,947.6551462195528,21.934941918948965,0
2612,35.0,52,66,16.867394693637298,1477.7783692007874,28.46775880443399,0
2292,19.0,55,11,21.667844668072853,1966.0108620067783,38.44283410334396,0
2409,3.0,53,11,27.09071818634273,2449.8060091587863,50.42817240593631,1
2372,136.0,98,48,1.766394547802208,545.25818292498,8.327314697913957,0
2475,120.0,98,52,11.81884412140202,961.8903596219908,20.473936591239134,0
2837,104.0,101,1,23.015617543566,1591.907241487765,28.1883362596978,0
2317,88.0,92,26,26.50978877764958,1992.3977215976845,38.91343971794555,0
2195,72.0,89,26,31.44037170072046,2546.6744773236337,48.63859055353676,1
2617,69.0,-20,16,5.08767892617981,577.9618230685837,9.569916408882088,0
2608,53.0,23,77,8.604379337777877,977.1819920719248,20.240538802891088,0
2377,37.0,18,70,16.73749579648819,1444.2150971644696,28.835682781687453,0
2003,21.0,21,68,27.593751618668783,1907.9082748925216,38.78077476551219,0
2088,5.0,13,68,32.40328351168401,2471.078663411421,48.22499028200362,1
2350,110.0,103,59,6.614681780712816,538.6834457935468,9.886770897719,0
2180,94.0,120,91,9.236682282492302,1071.3529107371871,21.32139376786736,0
2585,78.0,90,84,21.22773126452409,1558.7726846326177,28.406620304428447,0
2480,62.0,95,90,23.059412869645183,1953.6342513425611,38.84689150311434,0
2274,46.0,92,90,25.00878992397113,2409.934466736607,48.30385984202102,1
2252,92.0,51,87,7.5847909569263,489.5538416691825,8.714025316313748,0
2967,76.0,9,79,13.367552859528102,1052.2260521419098,19.718609871107425,0
2221,60.0,25,2,20.505773250710384,1562.3168261803994,29.894953469909,0
2423,44.0,12,46,21.104160911839887,2008.307433493656,41.12781117680917,0
2646,28.0,16,46,33.155381210934394,2401.1606315089,50.49484163066792,1
2018,97.0,98,27,4.460829670921465,464.7637746529345,10.35030512645847,0
2276,81.0,71,1,14.762594450533486,1009.2828612246852,19.29039914827038,0
2167,65.0,68,2,20.41975871585749,1457.6350505416613,28.047995911002808,0
2802,49.0,53,25,19.392069830183868,1975.9851551262404,40.398967893290745,0
2823,33.0,62,25,29.600076640150856,2586.3391911290305,48.78499040962736,1
2040,111.0,28,58,11.546882957809478,477.2089648029348,10.1217638567003,0
2195,95.0,27,10,14.87980153088745,1000.5400358392872,20.793872001535657,0
2094,79.0,39,29,20.38871263844943,1502.0548264629365,28.988637940155662,0
2082,63.0,54,63,21.848413366825763,2056.265883942522,39.87886624783068,0
2293,47.0,50,63,31.275012185932468,2563.777099646565,51.72851106801073,1
2340,91.0,2,2,0.4164122863731716,586.9995407837579,11.921013970072307,0
2650,75.0,24,98,8.295039189112796,983.5613270642924,18.11614029421382,0
2134,59.0,19,80,21.638186772307357,1449.9955227364326,29.04976931769829,0
2568,43.0,-4,84,22.42549602112842,2004.144671189469,40.0349952750074,0
2810,27.0,6,84,35.70720070657823,2539.550100788958,48.49042528044202,1
2204,88.0,35,68,0.5290046652493112,460.4101345138959,9.221393982367228,0
2424,72.0,40,41,8.413415404963045,1019.1952877539862,19.67614581081776,0
2358,56.0,31,71,15.791573788334476,1536.4304756654626,31.66728224018528,0
2407,40.0,51,87,27.760849583590147,2097.810110740908,38.903407303925896,0
2374,24.0,43,87,32.64246607969727,2577.667004067961,51.48651179655338,1
2032,77.0,19,22,3.493249294450861,571.8327424848302,9.98474909983118,0
2923,61.0,28,34,8.5802837789626,956.6699495684326,20.86557005814381,0
2100,45.0,60,28,20.599572662631896,1476.3431730747373,30.022639344200847,0
2947,29.0,39,52,21.53070317075698,2049.329582316004,39.42185493097203,0
2749,13.0,48,52,25.779884898873632,2574.341631094163,49.55976234383472,1
2853,73.0,95,59,11.88904290706522,528.6644255593994,8.781497099476406,0
2208,57.0,42,85,6.247460811129295,909.3215868418304,20.59266619044376,0
2951,41.0,73,79,23.027462962525743,1457.3177247446577,28.28374242597044,0
2029,25.0,74,40,23.709576160473556,1983.843575107981,38.048035134648586,0
2635,9.0,64,40,31.71245933559497,2541.0504731226024,48.64275391311492,1
2618,130.0,59,26,1.5272128394046325,442.184179374967,9.769481305986416,0
2898,114.0,69,72,8.657734927658444,947.3443971799612,21.20382354915369,0
2175,98.0,49,72,15.064285140129948,1418.326468054551,29.11675557803726,0
2586,82.0,67,89,23.38966885201121,2032.9464762536184,41.94670442325759,0
2437,66.0,66,89,25.88383449039232,2513.1999199786965,49.20264621945863,1
2507,144.0,63,7,3.1193411551716275,549.1389413901034,9.787333823545396,0
2741,128.0,90,18,16.33826536165568,989.8250569712864,21.261017103128896,0
2074,112.0,65,79,16.78755682937717,1540.1610409918997,29.45156227508169,0
2137,96.0,70,49,18.94728707248367,1988.0368783883296,39.41293179125705,0
2559,80.0,65,49,31.6435285933691,2521.3221525079693,49.872024919607526,1
2443,82.0,67,36,5.7196871267705305,557.7962372256482,11.707773080079932,0
2309,66.0,38,56,7.694633234812558,1005.3978267249984,21.983628533847824,0
2239,50.0,23,29,18.90991184829455,1404.306464486447,29.80698619327402,0
2967,34.0,19,6,29.901212654247573,1959.6880352256435,41.957537859824015,0
2233,18.0,27,6,29.875527751282373,2449.5245193377414,48.68772111402066,1
2137,99.0,53,56,7.102449535523541,494.7774487821077,8.797984103900989,0
2689,83.0,55,34,15.857036060284289,1016.661268557532,18.793499231147663,0
2566,67.0,65,67,18.65497235144542,1412.4025227695213,28.71930029718741,0
2410,51.0,79,79,19.82849074280366,1905.7100832163835,40.350794701572994,0
2257,35.0,80,79,35.94477632843276,2475.1019254760718,49.495533641548086,1
2108,101.0,74,52,6.909573743111873,545.0559196970062,10.779588259983775,0
2331,85.0,71,35,8.349774164032006,1045.0010696610266,20.919731969586287,0
2480,69.0,98,65,17.69069258707853,1434.9584557885833,28.601212423909143,0
2471,53.0,80,59,29.5453028553146,1929.203466580241,40.32612014944984,0
2099,37.0,78,59,29.56239339748153,2531.992495276912,50.14804584630784,1
2266,99.0,63,29,4.361669437141401,458.0799132138676,11.647178242199132,0
2157,83.0,18,58,17.589857051754485,984.5314531013012,18.695984086610896,0
2206,67.0,29,36,14.836081424006569,1407.8390622358725,30.754998687344504,0
2460,51.0,29,46,19.98597636170534,2066.357490920757,38.97391972257529,0
2565,35.0,39,46,29.228422729601025,2445.6836169368685,50.55146385649708,1
2316,94.0,76,69,7.998322386699968,541.7800852618407,8.353443956188825,0
2674,78.0,53,56,11.565203078949876,969.900488534366,18.533806783502147,0
2507,62.0,62,50,17.24094224549351,1587.9204234608271,29.89503283468766,0
2731,46.0,68,41,19.151440811309666,2054.5126793989893,39.44577111372396,0
2089,30.0,62,41,28.13130665251673,2576.772896934808,48.27243815146659,1
2578,81.0,-2,55,3.63445034394494,495.2489575790234,8.947413339244761,0
2133,65.0,21,88,13.599845468702863,905.8955543861016,18.78645268547086,0
2569,49.0,40,76,14.100513426477278,1491.1583707025618,28.95251943345668,0
2124,33.0,34,31,22.98591610824537,1967.666540229549,38.680741812712526,0
2697,17.0,24,31,30.41696113328566,2465.858239444142,51.79916338779172,1
2033,108.0,70,53,1.516021820215394,449.3398376132953,11.757956272997369,0
2119,92.0,14,9,8.882466410511098,953.5297199411228,18.12723820826449,0
2653,76.0,26,59,22.83124426251795,1514.1090084565412,30.565855576731344,0
2101,60.0,29,38,22.390022360930068,1903.719915051238,40.529417240263264,0
2197,44.0,33,38,26.209499255442744,2594.9432218049533,51.94531532269824,1
2441,110.0,112,59,0.2029381735544837,473.7127797352365,9.562624344788214,0
2761,94.0,113,55,10.388221722834135,932.3702241122578,21.15776838999202,0
2339,78.0,80,68,17.475669155810934,1488.8264163321978,29.760571771115053,0
2107,62.0,82,56,26.8722483512804,2003.8147964699524,40.58798787781208,0
2564,46.0,87,56,25.45581062478104,2509.3206115018284,49.225402535815725,1
2028,78.0,24,45,0.274104279525639,500.54520683915206,8.443453172883332,0
2670,62.0,28,77,8.228454425218995,977.9027477930968,19.08611881838688,0
2934,46.0,7,82,15.75494482496082,1516.1586931528925,30.60161434394706,0
2212,30.0,11,18,26.361097354912385,2053.491536252296,38.17489564132679,0
2461,14.0,12,18,24.15273652709729,2597.781780804248,49.41911177409515,1
2965,79.0,32,53,4.183386634369762,452.7833408937024,11.86263659672769,0
2888,63.0,-22,30,10.50399481976275,936.2506378020888,20.945802744286297,0
2990,47.0,17,7,20.43448844933719,1592.9096933965056,28.44943995941813,0
2473,31.0,17,86,21.24278377727912,1901.4438210156084,41.83674149095272,0
2590,15.0,7,86,30.129956097172325,2526.9529136311608,50.52592095726786,1
2324,94.0,35,15,0.1855924802184834,482.6618787270076,11.637920940063935,0
2091,78.0,-16,17,12.059938618140706,998.487857041032,20.484221336951357,0
2233,62.0,13,67,15.07290477576264,1472.9651494537943,28.367439511199784,0
2539,46.0,11,54,21.7510139470932,2089.8860985102365,40.016576136491096,0
2848,30.0,13,54,27.32047451009932,2547.3902348607376,48.48435557939624,1
2495,74.0,-9,22,8.793446770683582,567.9470487713206,11.953424928552831,0
2226,58.0,37,86,9.34245751037359,979.227946624453,20.3764125278163,0
2000,42.0,39,73,19.285247096018747,1509.555693651726,29.96272277363157,0
2028,26.0,21,2,19.03195244386805,2023.0399710187653,40.109394019599954,0
2363,10.0,29,2,28.94534895776828,2432.8524208500003,48.83475810328426,1
2414,141.0,43,32,0.6395383273400919,473.8549678050403,8.429055236602125,0
2615,125.0,38,81,11.383995778306147,955.4913246265696,21.831461163920167,0
2307,109.0,55,17,20.215292465151723,1531.367060894984,28.47338431969201,0
2834,93.0,56,28,22.50295629159967,1907.515662776979,40.31129077534228,0
2711,77.0,58,28,35.04016517688511,2461.641823603971,48.46746978908677,1
2843,88.0,65,1,0.0494038404181806,488.9765691985282,9.15927829889523,0
2245,72.0,18,11,8.15371149284195,946.954777531926,19.351499129626877,0
