hospital ID,hospital Age,hospital Location,hospital has Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2140,73.0,70,1,18.88032398257077,19758.39102253409,40.77132980081723,0
2524,57.0,62,1,31.54376023089526,24654.29955637565,50.99942902822002,1
2254,132.0,125,0,10.834181404133725,4468.833479550284,10.517960061527717,0
2392,116.0,110,0,13.420214739099151,9102.968141493768,21.248184036385723,0
2534,100.0,114,0,14.862944518389886,15473.702344845033,30.052993384211643,0
2489,84.0,93,1,27.60444438960345,20149.100722097464,41.62153040543566,0
2799,68.0,95,1,27.72562585514676,24633.55730612773,49.74752822842656,1
2757,99.0,96,0,9.58848391565712,4275.582092210781,11.075507536407155,0
2178,83.0,59,0,15.00889715145844,10298.615948598695,19.280869532294712,0
2152,67.0,71,0,15.254454771479812,14974.945196109164,30.11200702871546,0
2954,51.0,89,1,25.70120300619174,19507.978121325377,40.35456988385982,0
2263,35.0,87,1,29.93003124261117,24480.3632484076,49.06798289115456,1
2246,74.0,59,0,9.29249816527571,4928.942207985754,11.276277122205538,0
2414,58.0,65,0,14.53487031877847,9746.955108233233,19.64975725794733,0
2757,42.0,22,0,17.530498469541772,15528.60563648898,30.27749551681119,0
2131,26.0,47,1,20.32344408033508,20207.35922098918,41.20466086429939,0
2996,10.0,39,1,34.83765849372597,25306.289739120497,50.61937269146628,1
2192,137.0,76,0,11.661734958557371,4325.472371009153,11.973658051648572,0
2153,121.0,43,0,14.159633173532736,10751.279456671356,19.25686438518805,0
2093,105.0,52,0,22.97255224803964,14114.54439193035,31.124043519239702,0
2152,89.0,61,1,24.00548417422856,19500.923605811888,38.11809179819664,0
2365,73.0,53,1,26.5834895309436,25651.9146664405,51.69759322266614,1
2385,87.0,36,0,9.567910347897996,4514.922350896929,9.221874866946658,0
2367,71.0,24,0,8.843644083937601,9465.164562298394,20.42141043592683,0
2957,55.0,44,0,18.05295229974952,15477.545531278032,28.562262716166487,0
2665,39.0,20,1,19.677619688671022,20731.00833314475,41.90104512935565,0
2438,23.0,26,1,31.37489350190586,25420.291811451512,48.04159971533441,1
2723,99.0,59,0,8.145913777405768,4892.280746850024,10.595079480550984,0
2114,83.0,37,0,16.618191347938467,10301.909469946,21.70368001516721,0
2190,67.0,70,0,18.073974239842432,14043.888765065669,30.80438489528157,0
2568,51.0,68,1,26.454832179339228,19253.970638947627,39.67529429146056,0
2051,35.0,59,1,34.819261022293624,24592.704837667003,48.348392554994895,1
2804,88.0,84,0,5.881046112587686,5366.80407356538,9.54703365535914,0
2765,72.0,73,0,15.865032571764775,10445.975800730635,19.150877312085505,0
2698,56.0,85,0,17.46842841926885,15618.755962988076,28.807624146306708,0
2190,40.0,86,1,28.505069019432607,20597.099905161955,41.72306782069208,0
2053,24.0,82,1,32.35539444441617,24172.363611683737,50.24753163171053,1
2092,66.0,119,0,5.376037565652431,5536.197220155316,8.329404267182497,0
2780,50.0,74,0,7.632541397584671,10623.637325139878,19.849385967960544,0
2068,34.0,66,0,15.253696157603132,15051.177116105491,29.647124331481976,0
2431,18.0,81,1,29.762005968198423,19317.69336540127,39.31181420582799,0
2990,2.0,85,1,30.163195238283084,25177.044896130377,49.33946139592831,1
2704,74.0,28,0,11.684894991862016,5682.22328341511,8.865320134003552,0
2583,58.0,41,0,9.665262287496413,9830.457190945344,21.828617057008863,0
2489,42.0,42,0,15.809303509111214,15391.17347607465,29.2685369611717,0
2278,26.0,68,1,22.090405103643512,20043.348573755036,38.70815073829189,0
2430,10.0,58,1,27.573864450222217,24067.180745662125,49.45654982867783,1
2478,97.0,0,0,10.486674655395433,4897.069415639056,10.882285787370854,0
2145,81.0,10,0,6.336945797634877,10191.840473652752,18.28895616064523,0
2427,65.0,13,0,13.980960730366824,15242.572294102369,31.398479576040028,0
2831,49.0,-1,1,29.575006113009174,19205.37524362541,39.455845330913895,0
2001,33.0,9,1,25.47264706753193,25941.66176274301,49.93317255323678,1
2968,67.0,-13,0,2.6619872500031976,5021.385656605216,9.098244013413906,0
2721,51.0,-5,0,13.719057586341942,9571.105391313717,19.078718421119092,0
2016,35.0,5,0,23.037868268769596,14127.069826735376,28.53868692904852,0
2388,19.0,-2,1,24.04305183344537,19916.367644079823,41.618878990752805,0
2792,3.0,6,1,32.67125622031857,24906.508084343568,50.89657124674137,1
2831,136.0,112,0,3.96088309338059,5330.702873363456,9.872721259706587,0
2880,120.0,76,0,14.189151825265714,9107.422408925198,18.9141858350627,0
2867,104.0,84,0,21.90000212126849,14206.469945058214,30.17396916911933,0
2926,88.0,73,1,19.96737933353461,20178.730820956007,39.02277036123222,0
2881,72.0,76,1,31.88794602299329,24404.10215992183,48.27588982480221,1
2409,132.0,116,0,0.0760433660127564,5623.929848274968,8.465590831203048,0
2093,116.0,125,0,9.913843080988048,9242.29449001724,18.463319856768724,0
2664,100.0,116,0,12.95033714508894,15698.883888810968,29.25980907397388,0
2648,84.0,99,1,19.91332047463209,19851.26606534069,39.859977693051846,0
2135,68.0,99,1,25.449071196525296,24466.09329636179,51.11848767048292,1
2727,86.0,75,0,10.275384162218623,5422.62369368143,8.279036593573633,0
2464,70.0,76,0,8.258136449662752,10574.48811063702,21.507309956908365,0
2432,54.0,74,0,19.308812625113497,15715.960522256695,28.349194126765063,0
2099,38.0,85,1,28.12817234659083,19913.596595359828,38.27934395460662,0
2056,22.0,89,1,33.5098899222358,24716.628218566027,51.16943568054947,1
2386,71.0,102,0,7.660742008435211,4086.494264293475,11.4480140466622,0
2688,55.0,65,0,16.471063163629164,10400.230592985848,21.73420483584259,0
2110,39.0,86,0,21.33636438250136,14477.222611777552,28.35200142505677,0
2639,23.0,67,1,29.10224557488697,19576.76346974021,40.23059667677744,0
2824,7.0,71,1,35.3259666824286,24740.427657584787,51.43652141809813,1
2601,117.0,-37,0,0.9024307752175602,4463.812785573693,10.2771460002033,0
2156,101.0,-27,0,10.932026326413858,10581.48261529188,21.4384044545579,0
2055,85.0,-8,0,14.768103264314094,15598.52088477677,29.573691591297,0
2016,69.0,-2,1,27.66531376251548,20235.42921920735,39.582677506837655,0
2441,53.0,1,1,33.22679841124157,24401.825367348032,51.15003201698808,1
2065,121.0,-31,0,10.986048310513365,5822.596091866779,10.147304244774878,0
2800,105.0,6,0,13.35823558962039,9797.767660321442,18.71311712103748,0
2095,89.0,-8,0,14.692300370254737,14114.13660010816,31.664599905376715,0
2299,73.0,-3,1,18.837407767400634,20377.245051575726,41.53911301011728,0
2138,57.0,1,1,27.745319657141163,25664.273575911146,48.933623194764415,1
2663,92.0,51,0,7.7233438300964465,5192.58498191987,8.288772213067588,0
2303,76.0,23,0,11.853212987902364,10249.775261359768,20.84721990789848,0
2758,60.0,63,0,16.647207415941626,15741.694988280397,28.62695910760589,0
2154,44.0,54,1,19.005575944564164,20259.421679228664,40.58711581362745,0
2537,28.0,49,1,27.58321034761396,25148.361093736465,51.13994068702233,1
2658,135.0,38,0,6.751865759679804,5859.0295297132025,9.751240610167804,0
2796,119.0,34,0,13.830873910522884,9215.723593995805,21.022837688887407,0
2297,103.0,18,0,18.478085700027933,15596.684913400495,29.067712567935654,0
2794,87.0,27,1,27.14351134544756,19974.04300268914,41.037009523585056,0
2020,71.0,35,1,29.24845054929243,25973.38088836516,51.75100370238072,1
2352,141.0,91,0,10.914067579970745,5895.389998609778,8.221578614914417,0
2351,125.0,88,0,17.845163501291836,9604.99762904844,21.501883591230417,0
2415,109.0,99,0,22.032375520858125,14256.749251135234,28.11043708794728,0
2441,93.0,92,1,25.94161171624763,19401.68869666708,40.938714154781294,0
2616,77.0,98,1,33.91329715115329,25396.66145511603,50.39202403959788,1
2506,140.0,-27,0,5.313663648505736,4231.846982189987,11.123677035517527,0
2261,124.0,0,0,16.957153948855634,9983.58712969527,20.67151375491796,0
2150,108.0,28,0,18.36987405450138,14398.23675951048,31.438942672686203,0
2579,92.0,12,1,27.10024341850408,20886.59831653348,39.31208140309651,0
2801,76.0,8,1,35.04704731470633,25061.785604386725,51.83048197715189,1
2741,85.0,67,0,0.5174032342591381,4733.006579535397,10.817436135148968,0
2475,69.0,67,0,10.691112407381777,9926.298340026497,20.062280462569117,0
2967,53.0,66,0,23.863036305476733,15988.930258347804,29.53809361063612,0
2909,37.0,47,1,21.82379713772415,19696.873267673323,39.34120689645137,0
2960,21.0,56,1,28.465414137520032,24445.061059482872,48.65590135796651,1
2642,85.0,55,0,1.1853478486450628,4496.542877940116,8.810398120591644,0
2025,69.0,49,0,14.366288417515298,10485.433838597764,21.42575299060228,0
2568,53.0,21,0,16.279387365422178,15457.486691463491,28.93946692530179,0
2273,37.0,45,1,24.473413711546392,19487.30633353936,41.57805242186262,0
2814,21.0,38,1,31.668675572765604,25287.78489951212,48.42846824460777,1
2729,85.0,40,0,0.6396583437542573,4079.460304397008,11.424902634001157,0
2107,69.0,20,0,8.015711187849034,10172.937848035746,19.09277213490193,0
2971,53.0,32,0,23.62743053179173,15308.85783648188,29.15029967914052,0
2230,37.0,43,1,20.439702686094503,20331.172856635905,40.61922720750638,0
2369,21.0,36,1,33.095557469996685,24602.76771861846,50.98867998029267,1
2794,76.0,51,0,2.4107559058029278,4347.2672454406575,10.132749047044245,0
2645,60.0,79,0,12.625335425969944,9296.174929244758,19.09994839964284,0
2014,44.0,67,0,22.94942405491889,14011.713382759952,30.96740356714021,0
2764,28.0,80,1,26.837941824917195,20645.924625400057,39.24469456472412,0
2105,12.0,86,1,29.639132570967003,25185.651655242727,50.1027821667235,1
2413,104.0,22,0,11.397373523195402,5194.323399738787,9.651146564322865,0
2832,88.0,-2,0,11.60048257494612,10103.774337122351,19.690666737380536,0
2797,72.0,9,0,22.47210382407185,15919.39518369162,29.682129565816894,0
2958,56.0,12,1,25.13656649852932,19367.13058340295,38.602354309261145,0
2178,40.0,22,1,34.24950458323986,25142.42084820005,49.98591519386332,1
2752,139.0,84,0,5.277418765321213,4150.030401187838,10.580334346577288,0
2778,123.0,36,0,12.62075588643415,9455.15217992311,21.182743638278964,0
2059,107.0,33,0,23.578342392281524,15717.42525849472,29.70199188889825,0
2254,91.0,53,1,29.694733536587037,19196.118155780718,40.81481593429648,0
2418,75.0,47,1,34.0570742406401,24706.189051879173,50.18606081465544,1
2793,117.0,98,0,4.72091450652417,5929.954623291511,11.331972600460114,0
2210,101.0,59,0,6.811685822110289,10127.80725951444,18.52952381661133,0
2923,85.0,68,0,12.155741766359837,15578.889976179333,30.98926345681268,0
2836,69.0,70,1,24.864454855959572,20930.95697818843,41.81644595834555,0
2885,53.0,68,1,24.696377984932703,24937.73179737756,51.29852146756963,1
2101,118.0,21,0,8.315699906293995,4800.760674813778,11.932295120963694,0
2907,102.0,20,0,13.474372850290443,9903.147248153724,18.545916115360527,0
2845,86.0,40,0,12.929658356668073,14221.444284479914,28.00235407733662,0
2363,70.0,22,1,23.518797511719647,20018.43870151315,41.6888444652266,0
2127,54.0,21,1,35.326709218929665,24109.357002203786,51.32177496481073,1
2755,101.0,100,0,3.0542034454347835,4203.217968670294,9.239343793588496,0
2390,85.0,111,0,6.145487693456476,10561.678465371851,18.181024923574476,0
2498,69.0,84,0,21.71781584857423,14233.934926150583,31.45994718063724,0
2344,53.0,86,1,18.027429355752844,20440.325178408217,38.82560696370824,0
2180,37.0,84,1,30.35469527426512,25041.444706619663,48.15507079792347,1
2239,89.0,-33,0,5.576322211154075,4723.901391107208,9.709159012537148,0
2151,73.0,23,0,11.203149271565744,10591.174420956784,21.239185966602456,0
2076,57.0,10,0,13.688261847546505,14424.883940516636,31.459964070496767,0
2632,41.0,-10,1,26.07631630159272,20125.4491197564,41.32436522116616,0
2202,25.0,0,1,33.86602425558208,24645.78648768636,51.86685281201012,1
2500,65.0,54,0,4.325598458815712,4200.335685635255,9.573499953616189,0
2972,49.0,69,0,12.1654145173809,9794.896105705218,20.882152145570643,0
2351,33.0,62,0,19.44681102794019,15725.829483662925,28.470669824366787,0
2960,17.0,41,1,27.61786250474541,20094.43182001795,39.672242022756016,0
2000,1.0,46,1,30.18559195334393,25135.457613901533,49.37030746876633,1
2759,88.0,23,0,5.593135076023407,4732.872956168865,11.811540816221587,0
2712,72.0,15,0,13.64416060718108,10004.50104537692,20.64361817318825,0
2536,56.0,33,0,12.998903593759785,14825.12932394678,29.050035217552903,0
2600,40.0,36,1,27.985776810335054,19686.079223428136,41.626550790893965,0
2022,24.0,28,1,28.52101827046134,25785.09332337218,49.798784017004046,1
2487,93.0,44,0,4.640157688527389,5263.215545062343,11.633185994585023,0
2187,77.0,42,0,6.256294948953081,9618.951886957004,19.763487142705213,0
2664,61.0,11,0,16.162494955791615,14938.138750808428,29.768798499205555,0
2737,45.0,30,1,26.4513728720977,19653.61995244716,39.37691159844291,0
2169,29.0,26,1,30.13137090809748,25902.771668224985,48.91248330759538,1
2794,117.0,99,0,10.265992292233172,5529.751227585156,8.483009611419313,0
2619,101.0,108,0,11.067149168075604,9308.845724429571,21.91734495954137,0
2324,85.0,83,0,15.571972130550968,15265.356996774344,31.9146428619589,0
2096,69.0,74,1,28.24489018233047,20155.34477830754,41.32252219496412,0
2524,53.0,81,1,24.69604648048918,25782.31608454809,50.43944957839896,1
2710,123.0,99,0,2.462180288321073,4950.128290318228,8.740723108953004,0
2517,107.0,71,0,14.875296667221065,10917.303080234764,20.274153527861635,0
2491,91.0,51,0,21.908683053565017,14319.893851762195,29.772950079250386,0
2521,75.0,76,1,28.007521839749604,20352.81102603998,40.4876634796988,0
2340,59.0,69,1,35.00421098086572,24249.277180814523,50.28210327478702,1
2017,103.0,80,0,8.709014362791592,5065.290741278313,9.902080850128966,0
2138,87.0,110,0,14.109228277285926,10305.493706754676,20.61006787573624,0
2610,71.0,105,0,20.109307495916116,14178.215606940445,28.618248920689823,0
2943,55.0,102,1,27.237973028007715,20154.192075686165,39.220055768985056,0
2322,39.0,99,1,35.228952925935445,24821.618636952186,49.53869187576808,1
2413,130.0,12,0,9.081099556535444,4659.492703149728,11.89670386515514,0
2813,114.0,22,0,8.585056446837017,10843.652229222052,20.009412561275887,0
2017,98.0,25,0,15.762459090544386,15325.483078277255,30.20378631139312,0
2042,82.0,27,1,26.4965143146456,19712.01067921602,41.67785308020436,0
2002,66.0,25,1,35.09800449293195,24565.31102984539,51.35265697129321,1
2681,129.0,102,0,2.6973265788754786,5593.886583030903,10.873109890157844,0
2656,113.0,98,0,12.618599958943785,10436.45630457972,19.31745737866706,0
2228,97.0,111,0,22.40473280514674,15773.37163335661,29.89135602926079,0
2760,81.0,86,1,25.90622441646274,19056.34251552526,41.76369246981855,0
2107,65.0,94,1,31.495648410198378,24735.82876344,49.89175381023552,1
2040,126.0,17,0,11.782598839473826,4677.331969651281,11.68460812853674,0
2880,110.0,-20,0,8.068272272032702,10703.301435011,18.52539895195641,0
2107,94.0,15,0,18.141079485392016,15476.220608845126,30.217453472954865,0
2061,78.0,-1,1,22.5457064975754,20118.638747435278,39.995006784976994,0
2221,62.0,7,1,29.51441714290693,24717.010311087342,50.55429445637947,1
2333,76.0,133,0,1.7848887444599892,5234.373180762556,11.454597468733018,0
2704,60.0,97,0,14.515210838950305,10960.166110628596,21.70099871592275,0
2352,44.0,100,0,21.389207851047576,15842.826023760328,30.297728494897825,0
2788,28.0,107,1,21.159052852999565,20733.905765051542,38.77872764434211,0
2755,12.0,100,1,25.232708522471327,24246.07314436408,48.0955103333077,1
2404,111.0,17,0,11.73576244674739,4805.852848547857,10.813593559314898,0
2197,95.0,17,0,17.75071328386599,9690.354662469024,19.51915831014315,0
2129,79.0,13,0,23.47362483717112,15141.11604550249,31.300917742030197,0
2341,63.0,25,1,22.84005042582055,20177.003341108262,38.80760865460254,0
2826,47.0,15,1,34.13924832911914,24084.6553823002,48.9529590761135,1
2005,107.0,70,0,9.250051255105484,5584.837089857877,11.590327212361911,0
2644,91.0,63,0,16.517706894741814,10591.837238571658,21.89202804518566,0
2310,75.0,79,0,20.78385449302531,15426.41928952448,29.89517767201816,0
2709,59.0,76,1,20.948407348879886,20472.337655937776,41.93023428623901,0
2774,43.0,85,1,30.03329443162329,25204.992032679973,51.2236107344711,1
2138,142.0,-12,0,6.201115662171007,5792.192470727533,8.765539134326515,0
2319,126.0,40,0,12.84119090832906,9087.77412177232,20.97561869758672,0
2898,110.0,4,0,20.40211176076922,14687.603581293384,31.96688097680404,0
2048,94.0,14,1,27.715263980559293,20639.82489113209,38.0548081655616,0
2636,78.0,20,1,28.645051562176445,25201.141819794386,51.05923943810837,1
2196,106.0,67,0,1.4449711716567442,4488.634453046717,10.848586190512766,0
2837,90.0,53,0,9.552434077079203,9177.40151223566,18.98473732589163,0
2072,74.0,74,0,17.046594694601218,14006.320879305713,28.339154169085653,0
2581,58.0,65,1,27.58648220415989,20911.07027788763,40.641090994237565,0
2530,42.0,59,1,34.28432450111373,25539.73940487904,50.95104932149174,1
2670,85.0,-12,0,10.21261310190704,4970.60999631301,9.703531940412814,0
2243,69.0,-20,0,11.35496424229112,9002.039325468457,21.158242559337356,0
2839,53.0,-1,0,23.48919167172446,15304.727251446013,31.16751429869844,0
2515,37.0,11,1,24.228637838550952,20179.51751756481,38.013194048059006,0
2639,21.0,5,1,34.920030881833654,25178.60928209425,48.736396502091765,1
2263,113.0,84,0,5.879082334985486,4732.699556342852,11.726307114050146,0
2106,97.0,27,0,14.579229198568049,10813.488744293682,18.016490864165533,0
2484,81.0,48,0,21.823564835219848,15754.97239466694,28.16342817893428,0
2261,65.0,56,1,19.810822176359725,19454.154559847968,38.34778457519055,0
2824,49.0,55,1,33.49894953419989,25275.190310663067,48.71959378273082,1
2560,84.0,65,0,0.4261377549497509,4181.873447657128,9.130494046590073,0
2798,68.0,97,0,7.55502416958748,9755.315312714103,18.677531468571814,0
2755,52.0,66,0,22.58786282368037,15259.032261138758,28.042258564687486,0
2567,36.0,79,1,23.57193166104292,20366.12407920863,40.31887146515375,0
2064,20.0,69,1,35.29191510144127,24843.711506645417,50.13436475722321,1
2580,112.0,88,0,7.504048420824869,4903.258439745843,10.314482411477943,0
2199,96.0,104,0,8.267090764190353,10234.075403890549,19.049442483369983,0
2155,80.0,64,0,18.9569795873356,15131.64321287884,28.37651911559727,0
2628,64.0,82,1,23.59694984026832,20681.18050130392,39.836073437381046,0
2237,48.0,77,1,25.318681396065355,24767.86956581318,49.30324411330052,1
2649,83.0,27,0,11.34798680743835,4995.274038791523,11.108149821280564,0
